,Unnamed: 0.1,Unnamed: 0,Caption,Brief Description,Algorithm,Jurisdiction,Application Areas,Cause of Action,Issues,Date Action Filed,New Activity,Link,Status,sig_summary,ext_summary,recent_activity,Year Filed,Status_Cat
35,35,35,"Carmean v. Macy's Retail Holdings, Inc","Macy's use of Clearview violates BIPA, Ill. UDAP (both unfair and deceptive), and constitutes Ill. invasion of privacy; seeking injunctive relief (including deletion of data and compliance monitoring), damages, litigation costs, and was not consolidated in the Clearview MDL.",Clearview,N.D. Ill.,Facial Recognition,"Illinois Biometric Information Privacy Act, Illinois Unfair and Deceptive Acts",Privacy,2020-08-05,3/16/2021,https://blogs.gwu.edu/law-eti/?page_id=10&carmean-v-macys-retail-holdings-inc&&pid=28,Inactive,"This case was not combined with the other nine cases for in re Clearview litigation in the Northern District of Illinois because Clearview was not a defendant, as it was about Macy's use of Clearview.The complaints mentions that a 2020 article shed light on 2,200 of Clearview clientele, which included department stores, and that Macy had run 6,000 customers through the database, which is illegal in Illinois without notice and consent.",,Notice of Voluntary Dismissal,2020,Inactive
36,36,36,Carpenter v. McDonald’s Corporation,"Customer brought putative class action against fast food restaurant, asserting violation of Illinois Biometric Information Privacy Act (BIPA) by collecting customers’ voiceprint biometrics via artificial intelligence (AI) voice assistant technology in drive-through lanes and storing, disclosing, and disseminating biometric information without customers' consent.",,N.D. Ill.,Biometric Data,Biometric Information Privacy Act,Privacy,2021-05-28,7/14/2023,https://blogs.gwu.edu/law-eti/?page_id=10&carpenter-v-mcdonalds-corporation&&pid=78,Closed (Settlement),"At the stage of motion to dismiss, the court can consider patent for fast food restaurant's AI voice assistant technology.",,Minute Order dismissing case,2021,Settled
37,37,37,CCC Info. Servs. Inc. v. Tractable Inc.,Trial court denied defendant Tractable's motion to compel arbitration after Plaintiff CCC Information Services Inc. accused Tractable employees committed fraud to access CCC Info Services' proprietary software and then used this data to Tractable's advantage.,,N.D. Ill.,"Agency, Intellectual Property, Licensing Agreement","Breach of Contract, Trademark infringement, Arbitration","Infringement, Transparency/Trade Secrecy",2018-11-26,11/3/2023,https://blogs.gwu.edu/law-eti/?page_id=10&ccc-info-servs-inc-v-tractable-inc&&pid=47,Active,"By denying the motion to compel arbitration, this case about infringing the algorithm software will go forward.",,Joint Status Report Status,2018,Active
38,38,38,"Chabon et al. v. Meta Platforms, Inc.","Authors Michael Chabon, David Henry Hwang, Matthew Klam, Rachel Louise Snyder, and Ayelet Waldman file suit on behalf of themselves and similarly situated authors against Meta Platforms, Inc. and affiliated entities, alleging that the defendants have engaged in direct copyright infringement, vicarious copyright infringement, unlawful removal of copyright management information, violation of the California unfair competition act, negligence, and unjust enrichment, by copying their works of authorship without authorization to train various versions of the generative AI tool LLaMA.",LLaMA,N.D. Cal.,Generative AI,"Copyright Infringement, Negligence, Unjust Enrichment, Unfair Competition, 17 U.S.C. 1202 Removal of Copyright Management Information",Copyright Infringement,2023-09-12,12/7/2023,https://blogs.gwu.edu/law-eti/?page_id=10&chabon-et-al-v-meta-platforms-inc&&pid=100,Active,,,Reassignment to Judge Vince Chhabria,2023,Active
39,39,39,Chabon et al. v. OpenAI,"Authors Michael Chabon, David Henry Hwang, Matthew Klam, Rachel Louise Snyder, and Ayelet Waldman file suit on behalf of themselves and similarly situated authors against OpenAI and affiliated entities, alleging that the defendants have engaged in direct copyright infringement, vicarious copyright infringement, unlawful removal of copyright management information, violation of the California unfair competition act, negligence, and unjust enrichment, by copying their works of authorship without authorization to train various versions of the generative AI tool ChatGPT.",ChatGPT,N.D. Cal.,Generative AI,"Copyright Infringement, Negligence, Unjust Enrichment, Unfair Competition, 17 U.S.C. 1202 Removal of Copyright Management Information",Copyright Infringement,2023-09-08,9/8/2023,https://blogs.gwu.edu/law-eti/?page_id=10&chabon-et-al-v-openai&&pid=99,Active,,,Complaint filed,2023,Active
40,40,40,Cherry et al v. RealPage Inc et al,"Plaintiffs filed suit against Defendants (one of them is RealPage Inc.) in U.S. District Court for the Western District of Washington. Plaintiffs challenged that ""an unlawful agreement among lessors of multifamily residential real estate leases (‘Lessors’) to artificially inflate the prices of multifamily residential real estate in and around downtown Seattle, Washington, above competitive levels. In approximately 2016, more and more Lessors replaced their independent pricing and supply decisions with collusion by adopting a common revenue management program—thus artificially manipulating the forces of supply and demand to their favor.”",,W.D. Wash.,"Civil Rights, Housing",Unfair Competition,Misuse of AI,2022-11-11,4/13/2023,https://blogs.gwu.edu/law-eti/?page_id=10&cherry-et-al-v-realpage-inc-et-al&&pid=145,Inactive,"Plaintiff alleged that “based on publicly available data, Plaintiffs performed a regression analysis to estimate advertised rent price based on the size of the property and the number of bedrooms, and an indicator as to whether the property was listed by a defendant or non-defendant. The anticompetitive effects of Defendants’ conduct are seen in the fact that actual prices for Defendants’ listings were consistently higher, across all types of apartments and controlling for income, than the but for prices, based on the non-Defendant listings within the central Seattle area.”",,TRANSFERRED CASE opened in Middle District of Tennessee as case 3:23-cv-00332,2022,Inactive
41,41,41,"Concord Music Group, Inc. v. Anthropic PBC","A group of music publishers, including Concord Music Group, Inc., ABKCO Music, Inc., and many companies that are components of Universal Music Publishing Group, bring this copyright infringement action against generative AI developer Anthropic PBC. They claim that Anthropic has used lyrics in which they own copyright to train its generative AI models, and has created models that generate lyrics that are substantially similar to the lyrics in which the plaintiffs own copyright. The complaint includes counts of direct and indirect infringement, and removal of copyright management information.",Claude,M.D. Tenn.,Generative AI,Copyright Infringement,Copyright Infringement,2023-10-18,10/18/2023,https://blogs.gwu.edu/law-eti/?page_id=10&concord-music-group-inc-v-anthropic-pbc&&pid=103,Active,,,Complaint filed,2023,Active
42,42,42,"Connecticut Fair Housing Center, et al. v. CoreLogic Rental Property Solutions",The Connecticut Fair Housing Center and the National Housing Law Project have filed a new lawsuit in the U.S. District Court for the District of Connecticut contending that CoreLogic Rental Property Solutions (“CoreLogic”) violates the Fair Housing Act by disproportionately disqualifying African-American and Latino applicants from securing housing based on discriminatory use of criminal records as rental criteria.,,D. Conn.,"Civil Rights, Housing","Fair Housing Act, Unfair and Deceptive Trade Practices","Lack of Remedy, Socioeconomics Bias, Use of Race",2018-04-24,8/4/2023,https://blogs.gwu.edu/law-eti/?page_id=10&connecticut-fair-housing-center-et-al-v-corelogic-rental-property-solutions&&pid=109,Active,"The Connecticut Fair Housing Center and the National Housing Law Project have filed a new lawsuit in the U.S. District Court for the District of Connecticut contending that CoreLogic Rental Property Solutions (“CoreLogic”) violates the Fair Housing Act by disproportionately disqualifying African-American and Latino applicants from securing housing based on discriminatory use of criminal records as rental criteria.The lawsuit asserts that CoreLogic’s tenant screening tool denied a Connecticut mother’s request to move her disabled son into her apartment based on a record of a dismissed shoplifting arrest from 2014.  Although rental decisions have traditionally been made by housing providers, today many landlords contract with third-party tenant-screeners to make admission decisions for them.  This litigation seeks to ensure that CoreLogic and all tenant-screening companies who functionally make rental decisions on behalf of landlords make those decisions in accordance with fair housing requirements.This litigation seeks to ensure that CoreLogic and all tenant-screening companies follow fair housing requirements when they functionally make rental decisions on behalf of landlords, which adversely affected both Ms. Arroyo and the Connecticut Fair Housing Center and its mission of ensuring fair housing for the people of Connecticut.The U.S. Department of Housing & Urban Development observed in 2016 that excluding rental applicants because of their criminal records disproportionately harms Latinos and African Americans, who are significantly more likely than whites to be arrested or convicted.  Studies show such disparities are linked to differential enforcement rather than to differences in likelihood of engaging in criminal activity.  HUD advised that to avoid discriminating, an “individualized review” should be conducted considering the nature of the offense, how long ago it occurred, intervening changed circumstances, and other relevant factors to avoid denying housing to an applicant who does not pose a genuine and ongoing threat to persons or property.  Further, HUD’s guidance specifically advises landlords not to consider arrests that did not result in a conviction in making their evaluations.",,Plaintiffs filed an appeal with the Second Circuit,2018,Active
43,43,43,Consumer Financial Protection Bureau v. TransUnion,"The Consumer Financial Protection Bureau (CFPB) filedConsumer Financial Protection Bureau v. TransUnion a lawsuit against TransUnion, two of its subsidiaries, and longtime executive John Danaher for violating a 2017 law enforcement order. The order was issued to stop the company from engaging in deceptive marketing, regarding its credit scores and other credit-related products. After the order went into effect, TransUnion continued its unlawful behavior, disregarded the order’s requirements, and continued employing deceitful digital dark patterns to profit from customers. The Bureau’s complaint also alleges that TransUnion violated additional consumer financial protection laws.",,N.D. Ill.,"Credit, Fraud","Common Fraud, Unfair and Deceptive Practices, Unfair and Deceptive Trade Practices","Failure to Disclosure, Terms of Service",2022-04-12,2/16/2024,https://blogs.gwu.edu/law-eti/?page_id=10&consumer-financial-protection-bureau-v-transunion&&pid=139,Inactive,"Dark patterns are hidden tricks or trapdoors companies build into their websites to get consumers to inadvertently click links, sign up for subscriptions, or purchase products or services. Dark patterns can complicate or hide information, such as making it difficult for consumers to cancel a subscription service.As alleged in the complaint, TransUnion used an array of dark patterns to trick people into recurring payments and to make it difficult to cancel them. For example, under federal law, Americans are entitled to a free credit report from TransUnion through annualcreditreport.com. TransUnion asked consumers to provide credit card information that appeared to be part of an identity verification process. TransUnion then integrated deceptive buttons into the online interface that gave the impression that the consumer could also access a free credit score in addition to viewing their free credit report. In reality, clicking this button signed consumers up for recurring monthly charges using the credit card information they had provided.The only indication in the enrollment process that consumers were making some sort of purchase was through a fine print, low contrast disclosure, located off to the side of the enrollment form. The disclosure is inside an image that can take up to 30 seconds longer to load than the rest of the material in the form. This dark pattern triggered thousands of complaints.For consumers looking for a way out of their subscriptions, TransUnion not only failed to offer a simple mechanism for cancellation, it actively made it arduous for consumers to cancel through clever uses of font and color on its website.",,Order,2022,Inactive
44,44,44,Cousart v. OpenAI LLP,"Plaintiffs bring case with wide-ranging claims against OpenAI and Microsoft. Among other allegations, plaintiffs describe privacy violations and characterize web-scraping used to develop OpenAI's ChatGPT as theft.",ChatGPT,N.D. Cal.,"Generative AI, Privacy","California Invasion of Privacy Act, Computer Fraud and Abuse Act, 18 USC 1030, Electronic Privacy Communications Act, 18 USC 2510, Intrusion Upon Seclusion, Negligence, Unjust Enrichment","Misuse of AI, Privacy",2023-09-05,6/27/2024,https://blogs.gwu.edu/law-eti/?page_id=10&cousart-v-openai-llp&&pid=200,Inactive,,,Matter closed (court granted motion to dismiss and plaintiffs filed notice they would not amend complaint),2023,Inactive
45,45,45,"Daily News, LP v. Microsoft Corp.","A group of companies owning newspapers across the United States sues Microsoft and OpenAI, claiming that their training and operation of text-to-text generative AI systems such as ChatGPT and Copilot has resulted in direct and indirect copyright infringement, removal of copyright management information, hot news misappropriation, trademark dilution, and injury to business reputation.","ChatGPT, Copilot",S.D.N.Y.,Generative AI,"Copyright Infringement, Trademark Dilution, Commercial Misappropriation, 17 U.S.C. 1202 Removal of Copyright Management Information",Copyright Infringement,2024-04-30,4/30/2024,https://blogs.gwu.edu/law-eti/?page_id=10&daily-news-lp-v-microsoft-corp&&pid=184,Active,,,Complaint filed,2024,Active
46,46,46,Deyerler v. Hirevue Inc.,"Employment applicants file putatuve class action against company providing online video interview platform, alleging that its use of facial and vocal assessment tools violates the Illinois Biometric Information Privacy Act.",HireVue,Cir. Ct. Cook County Ill. (removed),"Biometric Data, Employment",Biometric Information Privacy Act,Privacy,2022-01-27,11/27/2024,https://blogs.gwu.edu/law-eti/?page_id=10&&&pid=272,Active,"This case will test the limits of the Illinois Biometric Information Privacy Act. Hirevue moved to dismiss for lack of personal jurisdiction, but in its Feburary 26, 2024 opinion, the court denied that motion, holding that Hirevue purposefully availed itself of the Illinois market because it ""intentionally caused its biometric software to be marketed and sold to at least one company headquartered in Illinois and that this software was used to capture at least one of the plaintiff's biometric identifiers.""  Hirevue also moved to dismiss on severa substantive grounds. The court denied plaintiff's motion to dismiss on the ground that the Illinois law cannot be applied extraterritorially, because plaintiffs alleged that they accessed Hirevue's platform while they were located in Illinois, through use of a webcam. It denied a motion to dismiss on the ground that its conduct is governed only by Illinois's more recently enacted Artificial Intelligence Video Interview Act, holding that the two acts could be applied concurrently, and on the ground that Hirevue is an exempted ""financial institution"" because it contracts with at least one financial institution, holding that such an argument is too fact-specific to prevail in a 12(b)(6) motion.The court held that plaintiffs stated a claim under BIPA 15(a), because they plausibly alleged that Hirevue was ""in possession"" of biometric data; under 15(b), because they alleged that Hirevue ""captured and collected"" biometric data; and under 15(d), because they alleged that Hirevue ""disclosed, redisclosed, or otherwise disseminated"" biometric data.  However, the court held that plaintiff's complaint failed to state a claim under BIPA 15(c), which concerns ""sell[ing], leas[ing], trad[ing], or otherwise profit[ing]"" from biometric data.  The court found that the plaintiffs alleged that Hirevue profited from selling its software, but not from selling the biometric data.",,Second Amended Complaint filed,2022,Active
47,47,47,"Dinerstein v. Google, LLC","Judge dismissed patient suit against Google and University of Chicago Medical Center over patient health records that the univeresity transferred to Google for machine learning data, arguing it was a prima facie violation of HIPAA, on appeal currently",,N.D. Ill.,"Health, Privacy","Breach of Contract, HIPAA, CCPA","Personally Identifiable Information, Terms of Service",2019-06-26,7/11/2023,https://blogs.gwu.edu/law-eti/?page_id=10&dinerstein-v-google-llc&&pid=14,Inactive,"This case considers the issue of re-identification of de-identified health data. The University of Chicago gave Google de-identified health data to create a predictive health model. However, because of all the additional data Google has, there is a risk of the shared de-identified personal health information being re-identified. If you combine the patients geolocation information that Google already has, with the Electronic Health Records given by the hospital (which include the date and time of hospital services) Google has the data points to identify who these patients really are.",,"Oral Argument, 7th Circuit",2019,Inactive
48,48,48,District of Columbia v. RealPage Inc et al.,"D.C. has filed lawsuit against RealPage, Inc. (RealPage) and 14 of the largest residential landlords in the District for colluding to illegally raise rents for tens of thousands of DC residents by collectively delegating price-setting authority to RealPage, which used a centralized pricing algorithm to inflate prices, costing renters millions of dollars.",,D.C. Super Ct.,"Civil Rights, Housing",Unfair Competition,Misuse of AI,2023-11-01,,https://blogs.gwu.edu/law-eti/?page_id=10&district-of-columbia-v-realpage-inc-et-al&&pid=144,Active,"The impact of this misconduct is significant.  According to the complaint: “The ever-climbing cost of housing is one of the toughest challenges facing District residents today.  The District of Columbia is a majority-renter city. In recent years, however, staggering rent increases have become an unfortunate fact of life for District residents; approximately a quarter of all renters are forced to spend over 50% of their income on rent.”“By demanding unlawfully high cartel rents,” the complaint alleges “Defendants have inflicted real harm on neighborhoods across the District.  Every dollar of increased rent that the cartel illegally squeezes from District renters contributes to widening wealth gaps, forces hardworking residents to forgo other uses of their money, and pushes residents out of a District whose housing they increasingly cannot afford.”",,,2023,Active
49,49,49,Divino Group LLC v. Google LLC,A group of LGBTQ+ content creators contends that Youtube's Restricted Mode is discriminatory.,,N.D. Cal.,"Civil Rights, Social Media","Breach of Implied Warranty, Civil Rights, Unfair and Deceptive Practices","Advertising DIscrimination, Human Programming Flaws, Programmer Bias",2019-08-13,7/5/2023,https://blogs.gwu.edu/law-eti/?page_id=10&divino-group-llc-v-google-llc&&pid=169,Inactive,"In contrast to the court's judgment at last, some people bring up that this language from YouTube’s community guidelines seems potentially legally binding:""We enforce these Community Guidelines using a combination of human reviewers and machine learning, and apply them to everyone equally—regardless of the subject or the creator’s background, political viewpoint, position, or affiliation.""",,"Judgment issued:  dismiss plaintiffs’ remaining claim for relief, without further leave to amend.",2019,Inactive
